name_key,sex_assigned,sex_confidence,sex_note
JOSE MARIA,male,high,Compound lookup
MARIA JOSE,female,high,Compound lookup
ABEL,male,high,
ADOLFA,female,high,
ALBERTO,male,high,
ALCIDES,male,high,
ALEJANDRO,male,high,
ALFONSO,male,high,
ALFREDO,male,high,
ALIPIO,male,high,
ANA,female,high,
ANITA,female,high,
ANTONIA,female,high,
ANTONIO,male,high,
BERNARDINO,male,high,
BERTHA,female,high,
BETTY,female,high,
BLANCA,female,high,
CARMEN,female,high,
CARLOS,male,high,
CESAR,male,high,
CLAUDIA,female,high,
CLAUDIO,male,high,
CRISTOBAL,male,high,
DANIEL,male,high,
DANTE,male,high,
DAVID,male,high,
DEYSI,female,high,
DIANA,female,high,
DINA,female,high,
DOMINGO,male,high,
DORIS,female,high,
EDGAR,male,high,
EDILBERTO,male,high,
EDITH,female,high,
EDUARDO,male,high,
EDWIN,male,high,
ELIZABETH,female,high,
ELVA,female,high,
ELVIA,female,high,
ELVIS,male,high,
EMMA,female,high,
EMERSON,male,high,
ENRIQUE,male,high,
ERIKA,female,high,
ESMERALDA,female,high,
ESTHER,female,high,
FATIMA,female,high,
FAUSTINA,female,high,
FELIX,male,high,
FERNANDO,male,high,
FLOR,female,high,
FRANCISCO,male,high,
FRANKLIN,male,high,
FREDY,male,high,
GABRIEL,male,high,
GLADYS,female,high,
GLORIA,female,high,
GRACIELA,female,high,
GUIDO,male,high,
GUSTAVO,male,high,
HEBER,male,high,
HECTOR,male,high,
HENRY,male,high,
HERNAN,male,high,
HUGO,male,high,
INES,female,high,
IVAN,male,high,
JAIME,male,high,
JANET,female,high,
JANETH,female,high,
JAVIER,male,high,
JEFFERSON,male,high,
JENNY,female,high,
JESSICA,female,high,
JHON,male,high,
JHONY,male,high,
JHONATAN,male,high,
JORGE,male,high,
JOSE,male,high,
JUAN,male,high,
JUANA,female,high,
JULIO,male,high,
KAREN,female,high,
KARIN,female,high,
KARINA,female,high,
KATIA,female,high,
KELLY,female,high,
LILIANA,female,high,
LILY,female,high,
LIZ,female,high,
LIZBETH,female,high,
LORENA,female,high,
LOURDES,female,high,
LUCIA,female,high,
LUCIANA,female,high,
LUISA,female,high,
LUIS,male,high,
LUZ,female,high,
LUZMILA,female,high,
MAGALI,female,high,
MAGALY,female,high,
MANUEL,male,high,
MARAT,male,high,
MARCELA,female,high,
MARCO,male,high,
MARGARITA,female,high,
MARIANO,male,high,
MARIO,male,high,
MARIA,female,high,
MARIELA,female,high,
MARILU,female,high,
MARITZA,female,high,
MARLENE,female,high,
MARLENY,female,high,
MARTHA,female,high,
MARY,female,high,
MERCEDES,female,high,
MERY,female,high,
MICHAEL,male,high,
MIGUEL,male,high,
MILAGROS,female,high,
MILTON,male,high,
MIRIAM,female,high,
MOISES,male,high,
MORELIA,female,high,
NANCY,female,high,
NELLY,female,high,
NELSON,male,high,
NICOLAS,male,high,
NORMA,female,high,
OLGA,female,high,
OSCAR,male,high,
PABLO,male,high,
PAOLA,female,high,
PATRICIA,female,high,
PAULA,female,high,
PERCY,male,high,
PEDRO,male,high,
PILAR,female,high,
RAFAEL,male,high,
RAQUEL,female,high,
RAUL,male,high,
RICARDO,male,high,
ROBERTO,male,high,
ROCIO,female,high,
ROGER,male,high,
ROLANDO,male,high,
RONALD,male,high,
ROSA,female,high,
ROSARIO,female,high,
ROXANA,female,high,
RUTH,female,high,
SANDRA,female,high,
SEGUNDO,male,high,
SHEYLA,female,high,
SHIRLEY,female,high,
SILVIA,female,high,
SOFIA,female,high,
SONIA,female,high,
SUSAN,female,high,
TANIA,female,high,
TERESA,female,high,
TOMASA,female,high,
VANESSA,female,high,
VICTOR,male,high,
VILMA,female,high,
VIRGINIA,female,high,
WALTER,male,high,
WILFREDO,male,high,
WILSER,male,high,
YAHAIRA,female,high,
YENNY,female,high,
YESENIA,female,high,
YESSENIA,female,high,
YSABEL,female,high,
YLDA,female,high,
YONI,male,medium,Common local masculine spelling
ZENOBIA,female,high,
